ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/185657/title_panel.png	-102.36842105263158,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/185657/word_cloud.png	-124.18421052631578,38,115.67368421052629	0,0,1	0,1,0	-1,0,0	80.9715789473684	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/185657/Kotohira-gu04n4500.jpg	-124.18421052631578,38,114.51694736842103	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/185657/JR Kotohira Station.jpg	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	-82.34736842105262	-10	0.2	2.696356275303643	Wooden_thin	-1:-1	3
4	./Images/185657/caption/caption1.png	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	-66.35951417004048	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/185657/150504 Kotoden-Kotohira Station Kotohira Kagawa pref Japan01n.jpg	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	-38.67368421052632	-10	0.2	2.696356275303643	Wooden_thin	-1:-1	5
6	./Images/185657/caption/caption2.png	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	-22.685829959514173	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/185657/High garden lantern Kotohira-cho Kagawa.JPG	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	2.696356275303643	Wooden_thin	-1:-1	7
8	./Images/185657/caption/caption3.png	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	20.987854251012145	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/185657/Kanamaruza.jpg	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	48.67368421052629	-10	0.2	2.696356275303643	Wooden_thin	-1:-1	9
10	./Images/185657/caption/caption4.png	0,38,230.7631578947368	1,0,0	0,1,0	0,0,1	64.66153846153844	-20	1.5	0.7	none(caption)	-1:-1	10
11	Images/185657/table/fixed_地区別人口・面積.png	124.18421052631578,38,116.84210526315788	0,0,-1	0,1,0	1,0,0	62.98432105263157	-10	0.2	5.670000000000001	Wooden_thin	-1:-1	11
12	Images/185657/table/fixed_広袤（こうぼう）.png	124.18421052631578,38,116.84210526315788	0,0,-1	0,1,0	1,0,0	-62.98432105263157	-10	0.2	5.670000000000001	Wooden_thin	-1:-1	12
