ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/607173/title_panel.png	-110.57894736842104,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/607173/word_cloud.png	-132.18947368421053,38,123.80210526315787	0,0,1	0,1,0	-1,0,0	86.6614736842105	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/607173/Luxor07(js).jpg	-132.18947368421053,38,122.56408421052629	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/607173/Upper Egypt Nomes.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-53.59473684210526	-10	0.2	2.885829959514169	Wooden_thin	-1:-1	3
4	./Images/607173/caption/caption1.png	0,38,246.978947368421	1,0,0	0,1,0	0,0,1	-36.9753036437247	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/607173/Thebes historical population.png	132.18947368421053,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	89.88032842105261	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/607173/caption/caption2.png	132.18947368421053,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	111.88032842105261	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/607173/SFEC AEH -ThebesNecropolis-2010-FULL-Overview-039.jpg	132.18947368421053,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/607173/caption/caption3.png	132.18947368421053,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	22.0	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/607173/Intef I.jpg	132.18947368421053,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	-89.88032842105264	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/607173/caption/caption4.png	132.18947368421053,38,125.05263157894734	0,0,-1	0,1,0	1,0,0	-67.88032842105264	-20	1.5	0.7	none(caption)	-1:-1	10
